	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 3.c3d
426	426.00000	1.41667	-10.93888	-31.84051	-20.78819	-176.15498	3.55264	1.28044	-1.64494	93.54906	8.99508			33.25839	20.32059	-2.79164	1.46451	-11.59252	0.00000	0.00000	0.00000	-1.23601	0.96112	935.52490				0.21355	0.36000	0.00617	0.00000	0.00000	0.00000	-0.00706	0.00403	3.30191						0.30521	-11.59252	45.61221	-104.46466
427	427.00000	1.42000	-11.66916	-29.99233	-26.14615	-150.68414	3.62651	1.26845	-1.62937	93.66604	9.02065			33.47671	20.34553	-2.63105	8.99477	-12.13494	0.00000	0.00000	0.00000	-1.23075	1.09696	935.41168				0.21350	0.35998	0.00617	0.00000	0.00000	0.00000	-0.00728	0.00416	3.40729						0.30469	-12.13494	46.27787	-103.57907
428	428.00000	1.42333	-11.85795	-26.92138	-38.70740	-101.50721	3.68839	1.25831	-1.59867	93.77085	9.04580			33.61494	20.37119	-2.50815	21.38196	-12.33669	0.00000	0.00000	0.00000	-1.16386	1.15493	935.49799				0.21355	0.35993	0.00617	0.00000	0.00000	0.00000	-0.00736	0.00420	3.44472						0.30418	-12.33669	45.35627	-114.84534
429	429.00000	1.42667	-11.46801	-23.01298	-56.92854	-46.01524	3.73391	1.25067	-1.55498	93.85751	9.07030			33.69534	20.39058	-2.37262	37.34856	-12.24859	0.00000	0.00000	0.00000	-0.99996	1.15533	935.81873				0.21371	0.35989	0.00617	0.00000	0.00000	0.00000	-0.00732	0.00418	3.42439						0.30367	-12.24859	43.18101	-142.64412
430	430.00000	1.43000	-10.49855	-18.77685	-77.64994	1.02239	3.76201	1.24638	-1.50312	93.92439	9.09282			33.75284	20.39669	-2.17393	54.69696	-11.94715	0.00000	0.00000	0.00000	-0.86672	1.16877	936.21863				0.21382	0.35985	0.00617	0.00000	0.00000	0.00000	-0.00730	0.00417	3.41715						0.30317	-11.94715	40.18749	-186.68269
431	431.00000	1.43333	-8.98786	-14.73561	-96.95389	29.49512	3.77543	1.24618	-1.44958	93.97380	9.11153			33.82501	20.38579	-1.87494	70.77028	-11.51946	0.00000	0.00000	0.00000	-0.90361	1.16795	936.28839				0.21384	0.35982	0.00617	0.00000	0.00000	0.00000	-0.00731	0.00417	3.41975						0.30266	-11.51946	36.82373	-241.93263
432	432.00000	1.43667	-7.04159	-11.33496	-111.07212	34.28377	3.78013	1.25051	-1.40105	94.01016	9.12554			33.94214	20.35947	-1.46074	83.03159	-11.05266	0.00000	0.00000	0.00000	-1.09120	1.15754	936.21667				0.21381	0.35979	0.00617	0.00000	0.00000	0.00000	-0.00734	0.00419	3.43526						0.30216	-11.05266	33.48331	-299.76569
433	433.00000	1.44000	-4.87209	-8.89938	-117.15979	15.68822	3.78356	1.25933	-1.36292	94.03783	9.13655			34.12278	20.32440	-0.93946	89.62219	-10.63340	0.00000	0.00000	0.00000	-1.20307	1.15245	936.09479				0.21381	0.35978	0.00617	0.00000	0.00000	0.00000	-0.00736	0.00420	3.44543						0.30166	-10.63340	30.48428	-349.86707
434	434.00000	1.44333	-2.81746	-7.62867	-113.92062	-19.45120	3.79237	1.27187	-1.33836	94.06023	9.14838			34.37497	20.29024	-0.33634	89.77960	-10.35565	0.00000	0.00000	0.00000	-1.21844	1.15542	935.93854				0.21385	0.35976	0.00617	0.00000	0.00000	0.00000	-0.00737	0.00421	3.44951						0.30114	-10.35565	28.09267	-382.35968
435	435.00000	1.44667	-1.31063	-7.61157	-102.04733	-58.09082	3.81041	1.28644	-1.32801	94.08022	9.16552			34.69970	20.26688	0.31506	84.03076	-10.32691	0.00000	0.00000	0.00000	-1.20019	1.16858	935.89594				0.21386	0.35974	0.00617	0.00000	0.00000	0.00000	-0.00739	0.00422	3.45969						0.30063	-10.32691	26.55742	-389.61801
436	436.00000	1.45000	-0.79134	-8.83225	-84.29356	-85.13770	3.83813	1.30034	-1.33040	94.10112	9.19186			35.09287	20.26228	0.98109	74.11745	-10.65893	0.00000	0.00000	0.00000	-1.23233	1.11657	935.87756				0.21378	0.35972	0.00617	0.00000	0.00000	0.00000	-0.00729	0.00416	3.40904						0.30010	-10.65893	26.11180	-367.44708
437	437.00000	1.45333	-1.58395	-11.16159	-65.02310	-89.66847	3.87307	1.31023	-1.34282	94.12712	9.22953			35.54472	20.28099	1.63385	62.65384	-11.43512	0.00000	0.00000	0.00000	-1.36203	0.96223	935.69836				0.21370	0.35969	0.00617	0.00000	0.00000	0.00000	-0.00694	0.00396	3.24667						0.29958	-11.43512	26.91523	-315.54568
438	438.00000	1.45667	-3.78412	-14.34319	-49.31038	-68.57610	3.91106	1.31287	-1.36209	94.16296	9.27841			36.03849	20.32346	2.25490	52.57054	-12.66000	0.00000	0.00000	0.00000	-1.52866	0.85905	935.71936				0.21374	0.35963	0.00617	0.00000	0.00000	0.00000	-0.00666	0.00380	3.11733						0.29906	-12.66000	28.94785	-237.36188
439	439.00000	1.46000	-7.19768	-17.99339	-41.73883	-26.42316	3.94795	1.30614	-1.38511	94.21293	9.33668			36.55100	20.38644	2.83754	46.45392	-14.21093	0.00000	0.00000	0.00000	-1.62353	0.95511	935.86505				0.21386	0.35957	0.00617	0.00000	0.00000	0.00000	-0.00674	0.00385	3.15333						0.29854	-14.21093	31.90625	-139.51389
440	440.00000	1.46333	-11.35588	-21.63187	-45.08675	26.01532	3.98073	1.28967	-1.40882	94.27961	9.40165			37.05634	20.46398	3.38785	45.93175	-15.81973	0.00000	0.00000	0.00000	-1.64273	1.21072	935.88550				0.21392	0.35955	0.00617	0.00000	0.00000	0.00000	-0.00692	0.00395	3.23960						0.29803	-15.81973	35.16267	-30.91904
441	441.00000	1.46667	-15.60487	-24.74662	-59.33040	73.97952	4.00781	1.26494	-1.43006	94.36285	9.47052			37.53315	20.54892	3.92420	51.26492	-17.10668	0.00000	0.00000	0.00000	-1.63871	1.48713	935.91815				0.21394	0.35956	0.00617	0.00000	0.00000	0.00000	-0.00694	0.00396	3.24736						0.29753	-17.10668	37.83549	78.25641
442	442.00000	1.47000	-19.24507	-26.88267	-81.43153	102.50610	4.02858	1.23488	-1.44576	94.45950	9.54143			37.97210	20.63456	4.47406	61.26433	-17.66845	0.00000	0.00000	0.00000	-1.67925	1.70131	935.96234				0.21400	0.35955	0.00617	0.00000	0.00000	0.00000	-0.00685	0.00391	3.20614						0.29705	-17.66845	38.97636	177.69345
443	443.00000	1.47333	-21.68565	-27.73308	-106.03837	100.60339	4.04321	1.20308	-1.45362	94.56392	9.61389			38.37955	20.71671	5.06738	73.56888	-17.19494	0.00000	0.00000	0.00000	-1.80799	1.76279	935.79730				0.21412	0.35953	0.00617	0.00000	0.00000	0.00000	-0.00683	0.00390	3.19789						0.29656	-17.19494	37.82665	257.93323
444	444.00000	1.47667	-22.57710	-27.20697	-126.94425	64.75435	4.05281	1.17296	-1.45303	94.66886	9.68823			38.77482	20.79536	5.72740	85.21751	-15.57215	0.00000	0.00000	0.00000	-1.96972	1.63616	935.56934				0.21420	0.35953	0.00617	0.00000	0.00000	0.00000	-0.00693	0.00396	3.24298						0.29609	-15.57215	34.05807	311.29663
445	445.00000	1.48000	-21.88743	-25.45325	-138.91356	1.23819	4.05956	1.14690	-1.44554	94.76683	9.76487			39.18177	20.87482	6.46172	93.36295	-12.93132	0.00000	0.00000	0.00000	-2.07187	1.39592	935.47998				0.21422	0.35951	0.00617	0.00000	0.00000	0.00000	-0.00704	0.00402	3.29468						0.29562	-12.93132	27.91075	332.82913
446	446.00000	1.48333	-19.89523	-22.82747	-139.14436	-74.73479	4.06604	1.12577	-1.43455	94.85156	9.84349			39.61872	20.96220	7.25746	95.93924	-9.62627	0.00000	0.00000	0.00000	-2.08827	1.10400	935.45990				0.21422	0.35945	0.00617	0.00000	0.00000	0.00000	-0.00696	0.00397	3.25610						0.29515	-9.62627	20.17572	321.29779
447	447.00000	1.48667	-17.09328	-19.80393	-127.75323	-144.29553	4.07412	1.10878	-1.42405	94.91972	9.92258			40.09187	21.06493	8.08322	92.11838	-6.14876	0.00000	0.00000	0.00000	-2.02907	0.82854	935.43933				0.21425	0.35936	0.00617	0.00000	0.00000	0.00000	-0.00662	0.00378	3.09676						0.29468	-6.14876	12.02318	279.96582
448	448.00000	1.49000	-14.02714	-16.85328	-107.35992	-191.79131	4.08423	1.09394	-1.41711	94.97183	9.99963			40.59459	21.18848	8.89657	82.45758	-3.01144	0.00000	0.00000	0.00000	-1.92956	0.71984	935.43329				0.21429	0.35931	0.00617	0.00000	0.00000	0.00000	-0.00630	0.00360	2.94833						0.29421	-3.01144	4.72739	216.65504
449	449.00000	1.49333	-11.12295	-14.32141	-82.23203	-209.06883	4.09538	1.07878	-1.41472	95.01209	10.07192			41.11120	21.33467	9.65484	68.72159	-0.63348	0.00000	0.00000	0.00000	-1.90601	0.94844	935.37598				0.21428	0.35933	0.00617	0.00000	0.00000	0.00000	-0.00631	0.00360	2.95243						0.29375	-0.63348	-0.63189	142.73035
450	450.00000	1.49667	-8.57127	-12.35112	-57.23077	-195.99286	4.10584	1.06126	-1.41585	95.04666	10.13780			41.62245	21.50112	10.32587	53.43500	0.74294	0.00000	0.00000	0.00000	-2.09058	1.40616	935.42371				0.21423	0.35938	0.00617	0.00000	0.00000	0.00000	-0.00663	0.00378	3.10097						0.29328	0.74294	-3.41115	71.05038
451	451.00000	1.50000	-6.31612	-10.87646	-36.69461	-158.62798	4.11460	1.04040	-1.41825	95.08121	10.19822			42.11089	21.68156	10.89575	39.27718	1.08926	0.00000	0.00000	0.00000	-2.34421	1.69635	935.47174				0.21419	0.35942	0.00617	0.00000	0.00000	0.00000	-0.00687	0.00392	3.21529						0.29282	1.08926	-3.52909	13.37680
452	452.00000	1.50333	-4.15568	-9.69385	-23.53474	-106.74276	4.12232	1.01671	-1.41964	95.11874	10.25714			42.56462	21.86688	11.37129	28.46274	0.57707	0.00000	0.00000	0.00000	-2.46090	1.77088	935.42303				0.21420	0.35944	0.00617	0.00000	0.00000	0.00000	-0.00694	0.00396	3.24698						0.29237	0.57707	-1.45132	-22.02820
453	453.00000	1.50667	-1.91093	-8.58351	-18.75524	-51.60739	4.13133	0.99193	-1.41836	95.15852	10.32014			42.97843	22.04707	11.77624	22.25648	-0.47884	0.00000	0.00000	0.00000	-2.37616	1.75403	935.32642				0.21427	0.35945	0.00617	0.00000	0.00000	0.00000	-0.00691	0.00395	3.23342						0.29192	-0.47884	1.95564	-31.96384
454	454.00000	1.51000	0.41437	-7.43332	-21.44877	-4.10249	4.14483	0.96858	-1.41346	95.19665	10.39280			43.35312	22.21344	12.14320	20.73889	-1.70563	0.00000	0.00000	0.00000	-2.34730	1.76998	935.40533				0.21439	0.35944	0.00617	0.00000	0.00000	0.00000	-0.00691	0.00394	3.23101						0.29147	-1.70563	5.65983	-18.66188
455	455.00000	1.51333	2.55796	-6.31392	-29.24945	27.18846	4.16530	0.94922	-1.40438	95.22813	10.47967			43.69481	22.36073	12.50487	22.87761	-2.76497	0.00000	0.00000	0.00000	-2.44136	1.73616	935.41553				0.21448	0.35937	0.00617	0.00000	0.00000	0.00000	-0.00694	0.00396	3.24643						0.29103	-2.76497	8.72703	11.04239
456	456.00000	1.51667	4.04795	-5.47239	-39.03997	37.13476	4.19315	0.93581	-1.39063	95.24945	10.58331			44.01398	22.48813	12.88675	26.88269	-3.43027	0.00000	0.00000	0.00000	-2.53579	1.60473	935.50671				0.21449	0.35930	0.00617	0.00000	0.00000	0.00000	-0.00703	0.00402	3.29133						0.29059	-3.43027	10.54374	47.47993
457	457.00000	1.52000	4.36266	-5.24443	-47.64580	23.73239	4.22619	0.92922	-1.37157	95.26078	10.70335			44.32398	22.59889	13.30220	30.74919	-3.62948	0.00000	0.00000	0.00000	-2.54544	1.47788	935.56177				0.21447	0.35927	0.00617	0.00000	0.00000	0.00000	-0.00710	0.00405	3.32178						0.29014	-3.62948	10.94359	80.42293
458	458.00000	1.52333	3.13797	-5.91913	-52.52315	-12.01184	4.26022	0.92899	-1.34639	95.26681	10.83630			44.63887	22.69913	13.75057	32.83893	-3.44330	0.00000	0.00000	0.00000	-2.53604	1.43918	935.57843				0.21451	0.35926	0.00617	0.00000	0.00000	0.00000	-0.00691	0.00395	3.23408						0.28968	-3.44330	10.20623	101.35255
459	459.00000	1.52667	0.33447	-7.61256	-52.44181	-64.80533	4.29044	0.93345	-1.31422	95.27554	10.97631			44.96997	22.79648	14.21852	32.33629	-3.06121	0.00000	0.00000	0.00000	-2.48371	1.46031	935.67133				0.21460	0.35926	0.00617	0.00000	0.00000	0.00000	-0.00657	0.00375	3.07294						0.28921	-3.06121	8.93105	105.22617
460	460.00000	1.53000	-3.70841	-10.20428	-47.86574	-124.34349	4.31330	0.94004	-1.27473	95.29561	11.11642			45.32200	22.89862	14.68455	29.44202	-2.70902	0.00000	0.00000	0.00000	-2.40345	1.43556	935.80994				0.21464	0.35924	0.00617	0.00000	0.00000	0.00000	-0.00641	0.00366	3.00095						0.28874	-2.70902	7.82214	91.35416
461	461.00000	1.53333	-8.35587	-13.36490	-40.78773	-176.64772	4.32788	0.94591	-1.22906	95.33305	11.25000			45.69080	23.01192	15.12616	25.24399	-2.57077	0.00000	0.00000	0.00000	-2.47983	1.21269	935.79993				0.21464	0.35915	0.00617	0.00000	0.00000	0.00000	-0.00631	0.00360	2.95227						0.28827	-2.57077	7.44938	63.18623
462	462.00000	1.53667	-12.86388	-16.66356	-34.06299	-206.94295	4.33591	0.94847	-1.18062	95.38927	11.37249			46.06430	23.14028	15.52741	21.30685	-2.72951	0.00000	0.00000	0.00000	-2.72088	0.85166	935.85291				0.21465	0.35903	0.00617	0.00000	0.00000	0.00000	-0.00614	0.00350	2.87197						0.28780	-2.72951	8.06277	27.08800
463	463.00000	1.54000	-16.59036	-19.70830	-30.49454	-203.39885	4.34065	0.94596	-1.13494	95.46078	11.48252			46.42720	23.28432	15.88491	19.11646	-3.14525	0.00000	0.00000	0.00000	-2.90702	0.70744	935.93848				0.21467	0.35897	0.00617	0.00000	0.00000	0.00000	-0.00615	0.00351	2.87541						0.28734	-3.14525	9.52230	-9.50557
464	464.00000	1.54333	-19.15008	-22.25777	-31.99268	-160.74884	4.34535	0.93779	-1.09840	95.54111	11.58167			46.76726	23.44116	16.20984	19.56560	-3.67517	0.00000	0.00000	0.00000	-2.96259	0.96705	936.05261				0.21472	0.35898	0.00617	0.00000	0.00000	0.00000	-0.00643	0.00367	3.00991						0.28688	-3.67517	11.36443	-39.98117
465	465.00000	1.54667	-20.46280	-24.25616	-38.96415	-82.25016	4.35249	0.92471	-1.07605	95.62377	11.67334			47.08004	23.60532	16.52482	22.65265	-4.12662	0.00000	0.00000	0.00000	-2.96002	1.38891	936.30530				0.21480	0.35901	0.00617	0.00000	0.00000	0.00000	-0.00669	0.00382	3.12879						0.28642	-4.12662	12.97666	-59.93130
466	466.00000	1.55000	-20.69245	-25.77803	-50.01250	20.55079	4.36364	0.90849	-1.06975	95.70480	11.76168			47.36964	23.77096	16.85576	27.49385	-4.32408	0.00000	0.00000	0.00000	-2.96329	1.67730	936.44183				0.21489	0.35905	0.00617	0.00000	0.00000	0.00000	-0.00673	0.00384	3.14693						0.28596	-4.32408	13.81577	-67.69531
467	467.00000	1.55333	-20.11755	-26.90980	-62.16992	129.73389	4.37984	0.89127	-1.07748	95.78399	11.85064			47.64552	23.93437	17.22120	32.64423	-4.16849	0.00000	0.00000	0.00000	-2.96738	1.78516	936.23615				0.21497	0.35908	0.00617	0.00000	0.00000	0.00000	-0.00668	0.00381	3.12536						0.28550	-4.16849	13.59681	-64.00926
468	468.00000	1.55667	-18.99449	-27.62359	-71.76626	224.34700	4.40175	0.87476	-1.09414	95.86430	11.94314			47.91739	24.09559	17.62391	36.61479	-3.67192	0.00000	0.00000	0.00000	-2.97233	1.78964	935.99677				0.21500	0.35909	0.00617	0.00000	0.00000	0.00000	-0.00666	0.00380	3.11485						0.28503	-3.67192	12.39626	-50.98888
469	469.00000	1.56000	-17.47211	-27.70458	-75.67873	285.40576	4.42953	0.85957	-1.11343	95.94986	12.04089			48.19024	24.25811	18.04825	38.40146	-2.95858	0.00000	0.00000	0.00000	-2.96610	1.78181	936.01746				0.21504	0.35905	0.00617	0.00000	0.00000	0.00000	-0.00666	0.00381	3.11794						0.28455	-2.95858	10.64080	-30.87343
470	470.00000	1.56333	-15.59162	-26.77445	-72.50945	302.39807	4.46269	0.84508	-1.12989	96.04301	12.14487			48.46163	24.42634	18.46492	37.82903	-2.23145	0.00000	0.00000	0.00000	-2.89238	1.78031	936.28033				0.21511	0.35896	0.00618	0.00000	0.00000	0.00000	-0.00672	0.00384	3.14261						0.28406	-2.23145	8.98167	-5.01794
471	471.00000	1.56667	-13.36733	-24.41596	-63.24327	279.27026	4.49994	0.82980	-1.14035	96.14169	12.25572			48.72188	24.60155	18.84152	35.57678	-1.71101	0.00000	0.00000	0.00000	-2.74239	1.77575	936.68488				0.21516	0.35888	0.00618	0.00000	0.00000	0.00000	-0.00682	0.00390	3.19175						0.28357	-1.71101	8.07808	26.50392
472	472.00000	1.57000	-10.90440	-20.36134	-50.96582	235.25943	4.53857	0.81210	-1.14419	96.23838	12.37348			48.95675	24.77856	19.15478	32.87160	-1.56018	0.00000	0.00000	0.00000	-2.62974	1.77173	937.00031				0.21516	0.35884	0.00618	0.00000	0.00000	0.00000	-0.00690	0.00394	3.22872						0.28308	-1.56018	8.33570	64.57722
473	473.00000	1.57333	-8.48745	-14.67512	-39.46532	196.56851	4.57376	0.79109	-1.14269	96.32137	12.49708			49.15203	24.94546	19.39915	30.96951	-1.81599	0.00000	0.00000	0.00000	-2.66895	1.77499	936.92041				0.21515	0.35881	0.00618	0.00000	0.00000	0.00000	-0.00687	0.00392	3.21552						0.28260	-1.81599	9.67052	110.16792
474	474.00000	1.57667	-6.58297	-7.85588	-31.45433	182.57535	4.59825	0.76719	-1.13782	96.37797	12.62379			49.29926	25.08712	19.58785	30.63641	-2.35359	0.00000	0.00000	0.00000	-2.82743	1.78558	936.71289				0.21516	0.35876	0.00618	0.00000	0.00000	0.00000	-0.00676	0.00386	3.16318						0.28211	-2.35359	11.38505	163.25838
475	475.00000	1.58000	-5.73818	-0.80494	-27.71501	196.71552	4.60297	0.74208	-1.13118	96.39898	12.74932			49.40120	25.19115	19.74736	31.83575	-2.90289	0.00000	0.00000	0.00000	-2.92859	1.79412	936.70966				0.21520	0.35868	0.00618	0.00000	0.00000	0.00000	-0.00669	0.00382	3.12849						0.28162	-2.90289	12.23399	222.02579
476	476.00000	1.58333	-6.41051	5.34354	-27.44318	226.55411	4.57960	0.71810	-1.12349	96.38235	12.86914			49.47464	25.25287	19.90953	33.73520	-3.12243	0.00000	0.00000	0.00000	-2.95178	1.79514	936.94434				0.21527	0.35865	0.00618	0.00000	0.00000	0.00000	-0.00667	0.00381	3.11991						0.28111	-3.12243	10.70737	282.56787
477	477.00000	1.58667	-8.79676	9.48512	-28.98996	249.84570	4.52430	0.69725	-1.11464	96.33484	12.98001			49.54879	25.27708	20.10439	35.00911	-2.71057	0.00000	0.00000	0.00000	-2.98859	1.78720	937.27472				0.21536	0.35870	0.00618	0.00000	0.00000	0.00000	-0.00668	0.00381	3.12541						0.28059	-2.71057	5.47924	339.24597
478	478.00000	1.59000	-12.73185	10.81789	-30.47405	243.74800	4.44000	0.68035	-1.10429	96.27100	13.08036			49.65953	25.27662	20.35431	34.30411	-1.51491	0.00000	0.00000	0.00000	-3.12757	1.78011	937.56995				0.21545	0.35877	0.00618	0.00000	0.00000	0.00000	-0.00671	0.00383	3.14005						0.28006	-1.51491	-4.10708	385.52005
479	479.00000	1.59333	-17.69655	9.03697	-30.25625	194.74417	4.33587	0.66663	-1.09251	96.20934	13.17048			49.84017	25.26894	20.66921	30.69350	0.40262	0.00000	0.00000	0.00000	-3.31233	1.75981	937.48047				0.21557	0.35877	0.00618	0.00000	0.00000	0.00000	-0.00673	0.00384	3.14863						0.27952	0.40262	-17.68556	415.07617
480	480.00000	1.59667	-22.93176	4.39015	-27.36768	104.72068	4.22455	0.65383	-1.08018	96.16735	13.25303			50.11095	25.27198	21.04318	23.96765	2.77102	0.00000	0.00000	0.00000	-3.40585	1.76647	937.33051				0.21562	0.35873	0.00618	0.00000	0.00000	0.00000	-0.00677	0.00386	3.16536						0.27898	2.77102	-33.78626	423.02301
481	481.00000	1.60000	-27.62177	-2.41496	-21.90359	-9.90812	4.11911	0.63869	-1.06881	96.15720	13.33303			50.47135	25.30052	21.45448	14.67595	5.18203	0.00000	0.00000	0.00000	-3.40821	1.88329	937.35028				0.21555	0.35872	0.00618	0.00000	0.00000	0.00000	-0.00696	0.00397	3.25553						0.27847	5.18203	-50.07652	406.88855
482	482.00000	1.60333	-31.08846	-10.40959	-15.12091	-125.12260	4.03075	0.61780	-1.06006	96.18382	13.41671			50.89967	25.36384	21.87104	3.92184	7.19755	0.00000	0.00000	0.00000	-3.39685	2.05206	937.46771				0.21545	0.35868	0.00618	0.00000	0.00000	0.00000	-0.00723	0.00413	3.38150						0.27798	7.19755	-63.85475	367.13315
483	483.00000	1.60667	-32.93773	-18.59473	-8.91005	-218.46368	3.96717	0.58847	-1.05520	96.24543	13.50970			51.36129	25.46482	22.26124	-7.00598	8.45155	0.00000	0.00000	0.00000	-3.39571	2.03963	937.60706				0.21546	0.35863	0.00618	0.00000	0.00000	0.00000	-0.00720	0.00411	3.36906						0.27753	8.45155	-72.63481	307.00763
