	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 6.c3d
18	18.00000	0.05667	14.96051	3.98716	-25.09145	72.65547	-0.66404	-0.41807	-1.39168	84.09785	10.71045			-15.23650	18.59231	-59.90297	22.37341	2.15759	0.00000	0.00000	0.00000	-1.58252	2.82264	937.63409				0.18843	0.36065	0.00612	0.00000	0.00000	0.00000	-0.00798	0.00455	3.73218						0.34306	2.15759	-14.81491	-349.28403
19	19.00000	0.06000	15.79510	4.53389	-21.07004	7.83146	-0.62525	-0.42457	-1.39827	84.07350	10.69026			-15.08118	18.52518	-59.65129	19.95026	1.66450	0.00000	0.00000	0.00000	-1.58459	2.66584	937.71503				0.18840	0.36067	0.00612	0.00000	0.00000	0.00000	-0.00806	0.00460	3.77183						0.34309	1.66450	-12.86760	-132.64084
20	20.00000	0.06333	15.31041	4.68911	-14.95485	-20.98376	-0.58007	-0.43612	-1.40109	84.05494	10.65497			-14.94317	18.46341	-59.43942	15.54352	1.12461	0.00000	0.00000	0.00000	-1.59483	2.58061	937.90271				0.18837	0.36069	0.00612	0.00000	0.00000	0.00000	-0.00818	0.00467	3.82905						0.34314	1.12461	-9.16579	40.01817
21	21.00000	0.06667	13.61420	4.72543	-7.30983	-24.35522	-0.53289	-0.44890	-1.39890	84.04322	10.61207			-14.85366	18.41715	-59.30510	9.89459	0.57533	0.00000	0.00000	0.00000	-1.57403	2.57757	938.11572				0.18835	0.36070	0.00612	0.00000	0.00000	0.00000	-0.00823	0.00470	3.85012						0.34319	0.57533	-4.37656	162.85141
22	22.00000	0.07000	11.02260	4.92014	0.83346	-15.46124	-0.49030	-0.45992	-1.39164	84.03622	10.56978			-14.83067	18.39385	-59.26744	4.05115	0.06076	0.00000	0.00000	0.00000	-1.45308	2.57698	938.33398				0.18833	0.36071	0.00612	0.00000	0.00000	0.00000	-0.00821	0.00469	3.84197						0.34326	0.06076	0.79884	237.16147
23	23.00000	0.07333	7.99581	5.43546	8.21983	-6.24361	-0.45950	-0.46740	-1.38062	84.02969	10.53476			-14.87806	18.39594	-59.32535	-0.92450	-0.37959	0.00000	0.00000	0.00000	-1.26193	2.60185	938.44843				0.18826	0.36076	0.00612	0.00000	0.00000	0.00000	-0.00817	0.00467	3.82418						0.34334	-0.37959	5.74644	268.56067
24	24.00000	0.07667	5.05840	6.24917	13.74142	-4.22171	-0.44598	-0.47074	-1.36812	84.01897	10.51100			-14.98875	18.41978	-59.46243	-4.20593	-0.71734	0.00000	0.00000	0.00000	-1.16016	2.70046	938.22729				0.18815	0.36085	0.00612	0.00000	0.00000	0.00000	-0.00811	0.00463	3.79685						0.34344	-0.71734	10.00471	264.70102
25	25.00000	0.08000	2.71571	7.15240	16.60377	-10.44184	-0.45169	-0.47019	-1.35642	84.00064	10.49966			-15.14983	18.45703	-59.65459	-5.36761	-0.93559	0.00000	0.00000	0.00000	-1.15002	2.94455	938.07843				0.18806	0.36096	0.00611	0.00000	0.00000	0.00000	-0.00801	0.00457	3.74847						0.34355	-0.93559	13.27939	234.09535
26	26.00000	0.08333	1.37756	7.81073	16.32670	-19.85517	-0.47440	-0.46645	-1.34712	83.97359	10.49985			-15.34595	18.49761	-59.87577	-4.44336	-1.02524	0.00000	0.00000	0.00000	-1.16884	3.16082	937.96259				0.18805	0.36103	0.00611	0.00000	0.00000	0.00000	-0.00793	0.00453	3.70829						0.34366	-1.02524	15.43196	186.11768
27	27.00000	0.08667	1.29765	7.86723	12.81079	-25.11925	-0.50805	-0.46035	-1.34091	83.93959	10.51018			-15.55948	18.53297	-60.09961	-1.88245	-0.98070	0.00000	0.00000	0.00000	-1.17487	3.23315	938.00146				0.18807	0.36104	0.00611	0.00000	0.00000	0.00000	-0.00789	0.00451	3.69406						0.34375	-0.98070	16.46842	131.80768
28	28.00000	0.09000	2.53242	7.05687	6.53296	-22.37475	-0.54335	-0.45264	-1.33794	83.90295	10.53015			-15.77051	18.55819	-60.30064	1.57837	-0.79830	0.00000	0.00000	0.00000	-1.17147	3.20672	938.16016				0.18806	0.36103	0.00611	0.00000	0.00000	0.00000	-0.00791	0.00452	3.70056						0.34384	-0.79830	16.53875	84.70770
29	29.00000	0.09333	4.92412	5.30064	-1.29585	-15.70318	-0.56892	-0.44388	-1.33817	83.86959	10.56059			-15.95929	18.57223	-60.45794	5.10217	-0.47832	0.00000	0.00000	0.00000	-1.17381	3.04843	938.33038				0.18805	0.36104	0.00611	0.00000	0.00000	0.00000	-0.00797	0.00455	3.72831						0.34390	-0.47832	15.93265	60.75992
30	30.00000	0.09667	8.11554	2.75328	-8.87540	-17.82911	-0.57327	-0.43444	-1.34152	83.84571	10.60252			-16.10957	18.57701	-60.55941	7.96210	-0.03020	0.00000	0.00000	0.00000	-1.16240	2.82563	938.35413				0.18807	0.36105	0.00611	0.00000	0.00000	0.00000	-0.00806	0.00460	3.77088						0.34395	-0.03020	15.04300	76.46023
31	31.00000	0.10000	11.60538	-0.20901	-14.39267	-46.32516	-0.54788	-0.42465	-1.34776	83.83608	10.65502			-16.21150	18.57581	-60.60454	9.72467	0.52119	0.00000	0.00000	0.00000	-1.08836	2.63902	938.53998				0.18810	0.36110	0.00611	0.00000	0.00000	0.00000	-0.00818	0.00467	3.82724						0.34398	0.52119	14.27836	145.12494
32	32.00000	0.10333	14.84209	-3.06008	-16.81875	-116.12003	-0.49027	-0.41514	-1.35623	83.84289	10.71345			-16.26298	18.57162	-60.60311	10.34723	1.13052	0.00000	0.00000	0.00000	-0.98296	2.57892	938.67175				0.18807	0.36119	0.00611	0.00000	0.00000	0.00000	-0.00827	0.00472	3.87087						0.34401	1.13052	13.93885	272.08701
33	33.00000	0.10667	17.33643	-5.23877	-16.38717	-231.42145	-0.40524	-0.40703	-1.36577	83.86491	10.76959			-16.26868	18.56599	-60.56967	10.14386	1.73011	0.00000	0.00000	0.00000	-0.97267	2.57949	938.72876				0.18800	0.36129	0.00611	0.00000	0.00000	0.00000	-0.00828	0.00473	3.87420						0.34403	1.73011	14.10428	450.41425
34	34.00000	0.11000	18.75756	-6.28067	-14.37480	-381.06033	-0.30364	-0.40185	-1.37512	83.89761	10.81400			-16.23727	18.55886	-60.51648	9.61871	2.23330	0.00000	0.00000	0.00000	-1.06764	2.58390	938.79663				0.18796	0.36135	0.00611	0.00000	0.00000	0.00000	-0.00822	0.00469	3.84442						0.34406	2.23330	14.59221	658.91260
