	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 4.c3d
226	226.00000	0.75000	-9.57553	14.44099	-36.93176	-56.70437	1.23839	0.05807	0.77882	85.12607	8.47866			-12.14293	19.80198	-57.00038	42.52926	-0.14795	0.00000	0.00000	0.00000	-1.83082	7.03047	941.68121				0.19829	0.35716	0.00614	0.00000	0.00000	0.00000	-0.00775	0.00443	3.62739						0.35007	-0.14795	-0.06830	26.29126
227	227.00000	0.75333	-8.99692	17.36940	-40.52346	-59.49865	1.14184	0.07671	0.76075	85.06924	8.48328			-11.95574	19.76648	-56.63154	50.03484	3.14001	0.00000	0.00000	0.00000	-1.86241	7.04363	941.54260				0.19825	0.35716	0.00614	0.00000	0.00000	0.00000	-0.00764	0.00436	3.57567						0.35006	3.14001	2.76350	18.12427
228	228.00000	0.75667	-7.28183	18.75551	-39.15029	-66.22266	1.03322	0.10161	0.74245	84.99595	8.47916			-11.88200	19.73610	-56.35126	53.85246	6.88810	0.00000	0.00000	0.00000	-1.95936	7.12725	941.47931				0.19818	0.35715	0.00614	0.00000	0.00000	0.00000	-0.00751	0.00429	3.51203						0.35006	6.88810	6.00053	5.02051
229	229.00000	0.76000	-4.58914	18.01213	-34.73088	-75.92713	0.92690	0.13009	0.72550	84.91401	8.46845			-11.96011	19.72104	-56.21825	54.01977	10.43556	0.00000	0.00000	0.00000	-2.01133	7.31938	941.53284				0.19818	0.35716	0.00614	0.00000	0.00000	0.00000	-0.00739	0.00422	3.45865						0.35007	10.43556	9.06827	-13.16064
230	230.00000	0.76333	-1.29561	14.88426	-30.17964	-84.75422	0.84065	0.15828	0.71138	84.83537	8.45358			-12.19765	19.72915	-56.25691	51.17766	13.08493	0.00000	0.00000	0.00000	-2.04654	7.50754	941.65198				0.19825	0.35721	0.00614	0.00000	0.00000	0.00000	-0.00732	0.00418	3.42460						0.35008	13.08493	11.35616	-35.73633
231	231.00000	0.76667	2.07342	9.54745	-28.19031	-88.03380	0.79141	0.18203	0.70121	84.77387	8.43614			-12.56363	19.76313	-56.44660	46.30508	14.24808	0.00000	0.00000	0.00000	-2.15337	7.48635	941.61438				0.19830	0.35727	0.00614	0.00000	0.00000	0.00000	-0.00734	0.00419	3.43627						0.35010	14.24808	12.34370	-61.16748
232	232.00000	0.77000	4.96949	2.60519	-30.08001	-82.15547	0.78949	0.19818	0.69589	84.74164	8.41681			-12.99541	19.81817	-56.72757	40.39532	13.57172	0.00000	0.00000	0.00000	-2.30830	7.27833	941.34937				0.19827	0.35731	0.00614	0.00000	0.00000	0.00000	-0.00745	0.00425	3.48599						0.35013	13.57172	11.71011	-87.06445
233	233.00000	0.77333	6.96349	-5.02336	-35.22356	-65.66410	0.83477	0.20564	0.69636	84.74539	8.39578			-13.41751	19.88175	-57.02173	34.18500	11.01055	0.00000	0.00000	0.00000	-2.43530	7.08466	941.11694				0.19817	0.35734	0.00614	0.00000	0.00000	0.00000	-0.00755	0.00431	3.53118						0.35016	11.01055	9.40067	-110.31812
234	234.00000	0.77667	7.85262	-12.29323	-41.42430	-39.13544	0.91784	0.20589	0.70360	84.78455	8.37332			-13.76271	19.93674	-57.25755	28.02170	6.83210	0.00000	0.00000	0.00000	-2.47668	7.03006	940.97937				0.19809	0.35739	0.00614	0.00000	0.00000	0.00000	-0.00757	0.00432	3.54359						0.35019	6.83210	5.63609	-127.46558
235	235.00000	0.78000	7.69341	-18.24059	-45.98188	-4.45125	1.02399	0.20242	0.71811	84.85205	8.35066			-13.98690	19.96679	-57.38832	21.89955	1.55745	0.00000	0.00000	0.00000	-2.46959	6.99926	940.95917				0.19810	0.35742	0.00614	0.00000	0.00000	0.00000	-0.00758	0.00433	3.54892						0.35023	1.55745	0.86677	-135.31226
236	236.00000	0.78333	6.75633	-22.14363	-46.67558	35.25617	1.13768	0.19963	0.73914	84.93708	8.33051			-14.07363	19.96166	-57.39833	15.62960	-4.14100	0.00000	0.00000	0.00000	-2.46237	6.83299	941.07312				0.19818	0.35743	0.00614	0.00000	0.00000	0.00000	-0.00766	0.00437	3.58185						0.35027	-4.14100	-4.31177	-131.66675
237	237.00000	0.78667	5.42825	-23.60044	-42.25660	75.11346	1.24646	0.20136	0.76404	85.02857	8.31665			-14.02847	19.91990	-57.29757	9.06801	-9.55634	0.00000	0.00000	0.00000	-2.45494	6.57792	941.21082				0.19822	0.35744	0.00614	0.00000	0.00000	0.00000	-0.00776	0.00443	3.63211						0.35031	-9.55634	-9.25990	-115.95288
238	238.00000	0.79000	4.10093	-22.52845	-32.60071	108.43230	1.34246	0.20974	0.78827	85.11749	8.31238			-13.86957	19.84838	-57.11130	2.31084	-14.05547	0.00000	0.00000	0.00000	-2.45089	6.43189	941.05225				0.19817	0.35746	0.00614	0.00000	0.00000	0.00000	-0.00782	0.00447	3.65942						0.35036	-14.05547	-13.39235	-89.47803
239	239.00000	0.79333	3.07702	-19.12009	-18.68128	128.19711	1.42155	0.22459	0.80629	85.19705	8.31875			-13.62191	19.75918	-56.87135	-4.22269	-17.16629	0.00000	0.00000	0.00000	-2.44906	6.40162	940.85657				0.19816	0.35745	0.00614	0.00000	0.00000	0.00000	-0.00783	0.00447	3.66455						0.35041	-17.16629	-16.26205	-55.24707
240	240.00000	0.79667	2.51008	-13.79482	-2.43863	130.56892	1.48137	0.24348	0.81301	85.26141	8.33333			-13.31684	19.66620	-56.61155	-9.85821	-18.63811	0.00000	0.00000	0.00000	-2.44552	6.42075	940.61621				0.19825	0.35739	0.00614	0.00000	0.00000	0.00000	-0.00783	0.00447	3.66338						0.35046	-18.63811	-17.62209	-17.37207
241	241.00000	0.80000	2.38496	-7.16338	13.48917	117.85024	1.51973	0.26231	0.80542	85.30422	8.35096			-12.99293	19.58235	-56.36481	-13.86896	-18.46908	0.00000	0.00000	0.00000	-2.44679	6.41221	940.53241				0.19833	0.35736	0.00614	0.00000	0.00000	0.00000	-0.00783	0.00447	3.66395						0.35052	-18.46908	-17.45721	19.74438
242	242.00000	0.80333	2.54024	0.01154	26.36459	97.28687	1.53388	0.27642	0.78352	85.31911	8.36634			-12.69217	19.51781	-56.15871	-15.73906	-16.89270	0.00000	0.00000	0.00000	-2.44365	6.44884	940.53278				0.19835	0.35738	0.00614	0.00000	0.00000	0.00000	-0.00784	0.00448	3.66745						0.35057	-16.89270	-15.97522	52.20654
243	243.00000	0.80667	2.72975	6.89105	34.14230	76.62022	1.52137	0.28200	0.75028	85.30204	8.37634			-12.45002	19.47867	-56.00925	-15.37864	-14.32020	0.00000	0.00000	0.00000	-2.45723	6.58208	940.45087				0.19838	0.35744	0.00614	0.00000	0.00000	0.00000	-0.00774	0.00442	3.62189						0.35062	-14.32020	-13.55441	77.21045
244	244.00000	0.81000	2.70880	12.68930	36.06808	60.82088	1.48235	0.27719	0.71056	85.25417	8.38070			-12.28380	19.46575	-55.91603	-13.19492	-11.24678	0.00000	0.00000	0.00000	-2.45818	6.56803	940.12811				0.19840	0.35752	0.00614	0.00000	0.00000	0.00000	-0.00749	0.00428	3.50689						0.35068	-11.24678	-10.65540	93.32178
245	245.00000	0.81333	2.32133	16.83424	32.94468	51.03201	1.42150	0.26268	0.66966	85.18327	8.38125			-12.18572	19.47397	-55.86130	-9.98120	-8.14217	0.00000	0.00000	0.00000	-2.38375	6.35439	939.92554				0.19843	0.35759	0.00614	0.00000	0.00000	0.00000	-0.00725	0.00414	3.39192						0.35074	-8.14217	-7.71762	100.42871
246	246.00000	0.81667	1.56233	19.10226	26.91501	44.46117	1.34770	0.24134	0.63214	85.10208	8.38106			-12.12506	19.49339	-55.81555	-6.66473	-5.35374	0.00000	0.00000	0.00000	-2.26661	6.30374	939.77936				0.19842	0.35763	0.00614	0.00000	0.00000	0.00000	-0.00731	0.00417	3.41845						0.35080	-5.35374	-5.06832	99.42627
247	247.00000	0.82000	0.59766	19.66077	20.65500	36.42921	1.27083	0.21722	0.60126	85.02404	8.38366			-12.06121	19.51181	-55.74918	-4.01623	-3.05118	0.00000	0.00000	0.00000	-2.25571	6.56866	939.80225				0.19839	0.35764	0.00614	0.00000	0.00000	0.00000	-0.00749	0.00428	3.50512						0.35087	-3.05118	-2.87110	91.75513
248	248.00000	0.82333	-0.26580	18.98578	16.31493	24.35205	1.19820	0.19418	0.57880	84.95847	8.39197			-11.96232	19.51862	-55.64535	-2.43979	-1.23099	0.00000	0.00000	0.00000	-2.35885	6.85449	939.97858				0.19840	0.35762	0.00614	0.00000	0.00000	0.00000	-0.00761	0.00434	3.55854						0.35095	-1.23099	-1.13021	78.95850
249	249.00000	0.82667	-0.65401	17.67635	14.74376	9.62574	1.13293	0.17483	0.56520	84.90778	8.40665			-11.81958	19.50850	-55.50735	-1.92248	0.21914	0.00000	0.00000	0.00000	-2.43891	6.86081	940.02728				0.19843	0.35761	0.00614	0.00000	0.00000	0.00000	-0.00765	0.00437	3.57864						0.35102	0.21914	0.25053	62.39624
250	250.00000	0.83000	-0.22666	16.23642	15.36509	-4.32885	1.07466	0.16003	0.55966	84.86802	8.42568			-11.65161	19.48315	-55.35812	-2.14855	1.41614	0.00000	0.00000	0.00000	-2.45834	6.76910	939.75262				0.19848	0.35764	0.00614	0.00000	0.00000	0.00000	-0.00767	0.00438	3.58977						0.35110	1.41614	1.37341	43.18726
251	251.00000	0.83333	1.21885	14.90730	16.72553	-14.70969	1.02175	0.14918	0.56036	84.83225	8.44522			-11.49734	19.45020	-55.23246	-2.71039	2.37367	0.00000	0.00000	0.00000	-2.52705	6.80806	939.43652				0.19856	0.35770	0.00614	0.00000	0.00000	0.00000	-0.00766	0.00437	3.58374						0.35118	2.37367	2.24978	22.38379
252	252.00000	0.83667	3.66308	13.60878	17.37878	-20.09584	0.97413	0.14092	0.56481	84.79455	8.46110			-11.39979	19.41987	-55.16409	-3.31222	2.93409	0.00000	0.00000	0.00000	-2.68544	6.93707	939.26794				0.19865	0.35773	0.00614	0.00000	0.00000	0.00000	-0.00763	0.00436	3.56858						0.35126	2.93409	2.73927	1.24390
253	253.00000	0.84000	6.81849	11.99844	16.61806	-20.21334	0.93544	0.13398	0.57030	84.75256	8.47040			-11.38715	19.40103	-55.17211	-3.87669	2.77842	0.00000	0.00000	0.00000	-2.83692	7.00286	939.30078				0.19869	0.35771	0.00614	0.00000	0.00000	0.00000	-0.00762	0.00435	3.56623						0.35134	2.77842	2.55881	-18.59302
254	254.00000	0.84333	10.13937	9.61642	14.61410	-15.76231	0.91318	0.12775	0.57438	84.70828	8.47242			-11.45919	19.39764	-55.25236	-4.51766	1.52807	0.00000	0.00000	0.00000	-2.87903	7.00375	939.44250				0.19869	0.35769	0.00614	0.00000	0.00000	0.00000	-0.00763	0.00436	3.56973						0.35141	1.52807	1.37330	-35.20801
255	255.00000	0.84667	12.90332	6.06218	11.94212	-8.37489	0.91600	0.12233	0.57526	84.66735	8.46893			-11.58386	19.40707	-55.37605	-5.40713	-1.08638	0.00000	0.00000	0.00000	-2.79700	7.00612	939.46198				0.19869	0.35772	0.00614	0.00000	0.00000	0.00000	-0.00762	0.00435	3.56362						0.35146	-1.08638	-1.05379	-46.80542
256	256.00000	0.85000	14.36482	1.15131	8.99650	-0.64604	0.94944	0.11813	0.57219	84.63757	8.46303			-11.70469	19.42094	-55.49585	-6.60986	-5.04858	0.00000	0.00000	0.00000	-2.71377	7.01079	939.26251				0.19871	0.35777	0.00614	0.00000	0.00000	0.00000	-0.00760	0.00434	3.55575						0.35149	-5.04858	-4.70217	-52.25928
257	257.00000	0.85333	13.95060	-4.98389	5.66586	4.90570	1.01307	0.11542	0.56557	84.62721	8.45773			-11.75665	19.42844	-55.55775	-7.96754	-9.94511	0.00000	0.00000	0.00000	-2.74664	7.00705	939.10345				0.19872	0.35781	0.00614	0.00000	0.00000	0.00000	-0.00760	0.00434	3.55771						0.35151	-9.94511	-9.19356	-51.54199
258	258.00000	0.85667	11.43856	-11.86903	1.33805	8.00230	1.10076	0.11394	0.55668	84.64323	8.45497			-11.68566	19.42076	-55.51576	-9.08535	-14.97585	0.00000	0.00000	0.00000	-2.85574	7.00173	939.05872				0.19872	0.35780	0.00614	0.00000	0.00000	0.00000	-0.00762	0.00435	3.56607						0.35152	-14.97585	-13.79894	-45.81665
259	259.00000	0.86000	7.05877	-18.73946	-4.66514	10.45440	1.20316	0.11280	0.54719	84.68972	8.45487			-11.46599	19.39498	-55.34534	-9.42376	-19.10183	0.00000	0.00000	0.00000	-2.91468	7.00507	939.09119				0.19872	0.35776	0.00614	0.00000	0.00000	0.00000	-0.00763	0.00436	3.56997						0.35154	-19.10183	-17.56995	-37.15698
260	260.00000	0.86333	1.48058	-24.65936	-12.41049	13.18199	1.30975	0.11091	0.53871	84.76678	8.45525			-11.11021	19.35600	-55.05238	-8.45288	-21.29603	0.00000	0.00000	0.00000	-2.91116	7.00933	939.13208				0.19874	0.35777	0.00614	0.00000	0.00000	0.00000	-0.00763	0.00436	3.56921						0.35157	-21.29603	-19.56514	-28.02441
261	261.00000	0.86667	-4.31210	-28.68776	-21.06302	15.38917	1.41041	0.10760	0.53271	84.86989	8.45275			-10.66823	19.31498	-54.67501	-5.80648	-20.81985	0.00000	0.00000	0.00000	-2.91620	7.00761	939.08331				0.19876	0.35786	0.00614	0.00000	0.00000	0.00000	-0.00763	0.00436	3.56901						0.35162	-20.81985	-19.10231	-20.69360
262	262.00000	0.87000	-9.22364	-30.06332	-29.22064	16.61860	1.49694	0.10317	0.53060	84.98978	8.44470			-10.21557	19.28518	-54.27528	-1.38657	-17.43324	0.00000	0.00000	0.00000	-2.91300	7.00156	938.79327				0.19878	0.35794	0.00614	0.00000	0.00000	0.00000	-0.00763	0.00435	3.56786						0.35168	-17.43324	-15.95264	-16.80151
263	263.00000	0.87333	-12.27512	-28.37131	-35.45004	17.14530	1.56337	0.09904	0.53364	85.11301	8.43006			-9.83450	19.27735	-53.92286	4.59983	-11.46994	0.00000	0.00000	0.00000	-2.84193	6.91884	938.64148				0.19880	0.35798	0.00614	0.00000	0.00000	0.00000	-0.00765	0.00437	3.57843						0.35175	-11.46994	-10.41331	-17.12280
264	264.00000	0.87667	-12.80249	-23.65243	-38.77196	16.81005	1.60595	0.09725	0.54250	85.22384	8.40996			-9.59319	19.29681	-53.67619	11.66511	-3.76271	0.00000	0.00000	0.00000	-2.70959	6.69612	938.60797				0.19882	0.35797	0.00614	0.00000	0.00000	0.00000	-0.00772	0.00441	3.61353						0.35183	-3.76271	-3.24316	-21.58154
265	265.00000	0.88000	-10.58127	-16.41927	-39.03852	15.62898	1.62374	0.09941	0.55659	85.30728	8.38780			-9.52954	19.34324	-53.56744	19.11095	4.54389	0.00000	0.00000	0.00000	-2.68262	6.49159	938.67560				0.19881	0.35796	0.00614	0.00000	0.00000	0.00000	-0.00781	0.00446	3.65248						0.35190	4.54389	4.50525	-29.42676
266	266.00000	0.88333	-5.85725	-7.56635	-36.80716	14.40047	1.61942	0.10578	0.57361	85.35256	8.36848			-9.64528	19.41202	-53.59691	26.13186	12.22776	0.00000	0.00000	0.00000	-2.79802	6.38764	938.75317				0.19873	0.35798	0.00614	0.00000	0.00000	0.00000	-0.00787	0.00449	3.68080						0.35197	12.22776	11.69804	-39.46094
267	267.00000	0.88667	0.71299	1.80746	-32.71047	12.89891	1.59944	0.11491	0.58974	85.35564	8.35638			-9.91060	19.49636	-53.73832	31.94435	18.20666	0.00000	0.00000	0.00000	-2.88894	6.37743	938.74341				0.19868	0.35800	0.00614	0.00000	0.00000	0.00000	-0.00788	0.00450	3.68858						0.35204	18.20666	17.31927	-50.25537
268	268.00000	0.89000	8.18899	10.61533	-27.11323	9.12049	1.57315	0.12415	0.60053	85.31966	8.35383			-10.27541	19.58909	-53.95112	35.92741	21.69637	0.00000	0.00000	0.00000	-2.89945	6.38501	938.44427				0.19869	0.35799	0.00614	0.00000	0.00000	0.00000	-0.00788	0.00450	3.68662						0.35209	21.69637	20.61832	-60.34155
269	269.00000	0.89333	15.50822	17.97504	-20.35427	1.60817	1.55035	0.13064	0.60226	85.25308	8.36108			-10.68248	19.68386	-54.19265	37.74276	22.29466	0.00000	0.00000	0.00000	-2.89081	6.39276	938.21326				0.19873	0.35799	0.00614	0.00000	0.00000	0.00000	-0.00787	0.00450	3.68357						0.35213	22.29466	21.19144	-68.42139
270	270.00000	0.89667	21.65039	23.32750	-13.02421	-8.48077	1.53838	0.13239	0.59310	85.16678	8.37736			-11.07874	19.77508	-54.42558	37.39283	19.99823	0.00000	0.00000	0.00000	-2.88869	6.40236	938.12036				0.19879	0.35804	0.00614	0.00000	0.00000	0.00000	-0.00787	0.00449	3.68240						0.35216	19.99823	19.00345	-73.61914
271	271.00000	0.90000	25.77686	26.45996	-5.95918	-17.50729	1.54024	0.12887	0.57371	85.07122	8.40150			-11.42225	19.85754	-54.62118	35.18824	15.16753	0.00000	0.00000	0.00000	-2.88446	6.34870	938.24365				0.19882	0.35810	0.00614	0.00000	0.00000	0.00000	-0.00790	0.00451	3.69593						0.35218	15.16753	14.36182	-75.73096
272	272.00000	0.90333	27.32819	27.44739	-0.04830	-21.21317	1.55411	0.12107	0.54701	84.97478	8.43167			-11.68596	19.92591	-54.76052	31.62949	8.44975	0.00000	0.00000	0.00000	-2.88128	6.19730	938.39606				0.19877	0.35815	0.00614	0.00000	0.00000	0.00000	-0.00796	0.00454	3.72366						0.35221	8.44975	7.85085	-75.37378
273	273.00000	0.90667	26.07390	26.54881	4.03322	-17.43206	1.57393	0.11104	0.51728	84.88315	8.46505			-11.85917	19.97495	-54.83518	27.24164	0.66466	0.00000	0.00000	0.00000	-2.87685	6.11816	938.33221				0.19869	0.35817	0.00614	0.00000	0.00000	0.00000	-0.00801	0.00457	3.74680						0.35224	0.66466	0.22880	-73.91870
274	274.00000	0.91000	22.11781	24.10115	6.00955	-7.45183	1.59127	0.10112	0.48882	84.79967	8.49791			-11.94651	20.00015	-54.84735	22.41836	-7.33798	0.00000	0.00000	0.00000	-2.88391	6.18458	938.08899				0.19869	0.35817	0.00614	0.00000	0.00000	0.00000	-0.00795	0.00454	3.71950						0.35229	-7.33798	-7.70510	-73.16113
275	275.00000	0.91333	15.86841	20.44447	6.06749	5.17693	1.59787	0.09334	0.46470	84.72645	8.52553			-11.96369	19.99836	-54.80780	17.32690	-14.82517	0.00000	0.00000	0.00000	-2.96598	6.22451	937.93439				0.19879	0.35816	0.00614	0.00000	0.00000	0.00000	-0.00772	0.00441	3.61395						0.35236	-14.82517	-15.25034	-74.79150
276	276.00000	0.91667	7.98463	15.89288	4.87170	17.41089	1.58752	0.08915	0.44605	84.66541	8.54264			-11.92990	19.96828	-54.73111	11.90509	-21.29097	0.00000	0.00000	0.00000	-3.12806	6.14098	937.85822				0.19890	0.35816	0.00614	0.00000	0.00000	0.00000	-0.00747	0.00427	3.49745						0.35244	-21.29097	-21.91156	-79.84937
277	277.00000	0.92000	-0.69715	10.74489	3.49806	28.89807	1.55675	0.08937	0.43192	84.61894	8.54437			-11.85833	19.91107	-54.62894	5.95065	-26.49133	0.00000	0.00000	0.00000	-3.23788	6.06765	937.83545				0.19895	0.35818	0.00614	0.00000	0.00000	0.00000	-0.00748	0.00427	3.49978						0.35253	-26.49133	-27.43209	-88.40405
278	278.00000	0.92333	-9.25460	5.31145	3.19894	41.11804	1.50572	0.09435	0.41988	84.58969	8.52762			-11.74913	19.83071	-54.50457	-0.72743	-30.38900	0.00000	0.00000	0.00000	-3.17561	6.02492	937.86902				0.19898	0.35823	0.00614	0.00000	0.00000	0.00000	-0.00776	0.00443	3.63263						0.35261	-30.38900	-31.73927	-99.61230
279	279.00000	0.92667	-16.78632	-0.06288	4.93911	55.13095	1.43906	0.10400	0.40698	84.57969	8.49205			-11.58883	19.73351	-54.35185	-8.14818	-33.03363	0.00000	0.00000	0.00000	-3.02134	5.91942	937.86517				0.19899	0.35829	0.00614	0.00000	0.00000	0.00000	-0.00804	0.00459	3.76330						0.35268	-33.03363	-34.82570	-112.15723
280	280.00000	0.93000	-22.51937	-5.00304	8.93153	71.31246	1.36447	0.11781	0.39075	84.58937	8.44016			-11.35785	19.62703	-54.15978	-16.04599	-34.43517	0.00000	0.00000	0.00000	-2.98606	5.80048	937.74915				0.19899	0.35835	0.00614	0.00000	0.00000	0.00000	-0.00815	0.00465	3.81405						0.35273	-34.43517	-36.62562	-124.90503
281	281.00000	0.93333	-25.89698	-9.13443	14.62597	89.50735	1.28990	0.13468	0.37011	84.61730	8.37649			-11.04365	19.51891	-53.92183	-23.84648	-34.49564	0.00000	0.00000	0.00000	-3.05674	5.74287	937.63104				0.19899	0.35838	0.00614	0.00000	0.00000	0.00000	-0.00822	0.00469	3.84524						0.35277	-34.49564	-36.95385	-137.56519
282	282.00000	0.93667	-26.63613	-12.13470	21.04785	108.29613	1.22210	0.15296	0.34562	84.66023	8.30658			-10.65436	19.41590	-53.64693	-30.74088	-33.03829	0.00000	0.00000	0.00000	-3.00981	5.73745	937.42059				0.19899	0.35840	0.00614	0.00000	0.00000	0.00000	-0.00833	0.00476	3.89715						0.35278	-33.03829	-35.55006	-151.14966
283	283.00000	0.94000	-24.75821	-13.79443	27.01929	125.69646	1.16679	0.17056	0.31917	84.71349	8.23558			-10.22573	19.32305	-53.36549	-35.84110	-29.92511	0.00000	0.00000	0.00000	-2.82104	5.74191	937.17773				0.19897	0.35845	0.00614	0.00000	0.00000	0.00000	-0.00839	0.00479	3.92440						0.35279	-29.92511	-32.22071	-168.08691
