	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 9.c3d
18	18.00000	0.05667	10.07478	1.89308	193.30598	250.83598	0.40231	1.59751	0.05945	82.89448	8.60303			-21.95970	18.61549	-63.52392	-172.00601	-6.03135	0.00000	0.00000	0.00000	-6.01263	3.10166	932.37402				0.20600	0.35447	0.00616	0.00000	0.00000	0.00000	-0.00619	0.00353	2.89471						0.33687	-6.03135	-18.00965	-1386.70874
19	19.00000	0.06000	9.38809	2.09868	188.27504	151.54272	0.42318	1.59799	0.06156	82.87962	8.63394			-21.99599	18.58411	-64.19505	-170.66641	-5.39954	0.00000	0.00000	0.00000	-6.01783	3.34486	932.66412				0.20609	0.35451	0.00616	0.00000	0.00000	0.00000	-0.00652	0.00372	3.04874						0.33693	-5.39954	-16.95134	-1297.22034
20	20.00000	0.06333	7.89174	1.69986	168.04152	44.01208	0.44025	1.59966	0.06722	82.86105	8.67737			-22.08139	18.56524	-64.86533	-158.14078	-4.43731	0.00000	0.00000	0.00000	-5.89016	3.53611	932.70233				0.20613	0.35456	0.00616	0.00000	0.00000	0.00000	-0.00682	0.00390	3.19219						0.33700	-4.43731	-15.15024	-1110.81128
21	21.00000	0.06667	5.57936	0.61593	137.20645	-51.05641	0.45481	1.60326	0.07616	82.84602	8.72468			-22.18563	18.55599	-65.46818	-137.19424	-3.34945	0.00000	0.00000	0.00000	-5.73453	3.58232	932.46869				0.20601	0.35465	0.00616	0.00000	0.00000	0.00000	-0.00697	0.00398	3.26287						0.33707	-3.34945	-13.14024	-856.33008
22	22.00000	0.07000	2.63207	-1.02097	101.62594	-117.84111	0.46715	1.61075	0.08789	82.84091	8.76551			-22.28434	18.55056	-65.96060	-111.04428	-2.28685	0.00000	0.00000	0.00000	-5.68709	3.56141	932.17181				0.20583	0.35477	0.00616	0.00000	0.00000	0.00000	-0.00699	0.00399	3.27158						0.33715	-2.28685	-11.22685	-566.11475
23	23.00000	0.07333	-0.62595	-2.92132	66.83331	-148.06679	0.47674	1.62442	0.10124	82.84883	8.79104			-22.36405	18.54352	-66.32692	-82.83585	-1.33048	0.00000	0.00000	0.00000	-5.69857	3.55532	932.26727				0.20576	0.35486	0.00616	0.00000	0.00000	0.00000	-0.00699	0.00399	3.26861						0.33725	-1.33048	-9.44194	-271.48755
24	24.00000	0.07667	-3.83181	-4.74879	36.72239	-142.51520	0.48269	1.64571	0.11410	82.86855	8.79664			-22.42177	18.53237	-66.57355	-55.22684	-0.49636	0.00000	0.00000	0.00000	-5.70144	3.55338	932.38666				0.20575	0.35490	0.00616	0.00000	0.00000	0.00000	-0.00699	0.00399	3.26889						0.33735	-0.49636	-7.58833	1.01953
25	25.00000	0.08000	-6.70340	-6.23349	12.93732	-109.97604	0.48420	1.67418	0.12381	82.89549	8.78300			-22.46157	18.51852	-66.71944	-30.16754	0.24622	0.00000	0.00000	0.00000	-5.70215	3.55304	932.41156				0.20574	0.35495	0.00616	0.00000	0.00000	0.00000	-0.00699	0.00399	3.26896						0.33746	0.24622	-5.35651	232.20752
26	26.00000	0.08333	-9.11921	-7.23813	-4.92233	-63.73374	0.48106	1.70723	0.12824	82.92406	8.75539			-22.48907	18.50666	-66.78565	-8.88174	0.94977	0.00000	0.00000	0.00000	-5.70318	3.55895	932.36377				0.20571	0.35502	0.00616	0.00000	0.00000	0.00000	-0.00699	0.00399	3.27062						0.33756	0.94977	-2.47490	411.34546
27	27.00000	0.08667	-11.12185	-7.75328	-18.38895	-17.89794	0.47356	1.74070	0.12676	82.95021	8.72139			-22.50652	18.50275	-66.78751	8.00867	1.66211	0.00000	0.00000	0.00000	-5.70715	3.57376	932.50427				0.20568	0.35509	0.00616	0.00000	0.00000	0.00000	-0.00700	0.00400	3.27490						0.33766	1.66211	1.15523	535.93457
28	28.00000	0.09000	-12.84601	-7.83408	-28.88951	14.73806	0.46182	1.77025	0.12063	82.97290	8.68816			-22.51100	18.51118	-66.73302	20.30923	2.40278	0.00000	0.00000	0.00000	-5.70706	3.45114	932.52246				0.20565	0.35512	0.00616	0.00000	0.00000	0.00000	-0.00692	0.00395	3.23800						0.33774	2.40278	5.38397	610.35132
29	29.00000	0.09333	-14.41072	-7.51985	-36.80890	23.42629	0.44510	1.79292	0.11257	82.99383	8.66033			-22.49695	18.53256	-66.62718	28.11411	3.14749	0.00000	0.00000	0.00000	-5.71332	3.16416	932.55725				0.20562	0.35516	0.00616	0.00000	0.00000	0.00000	-0.00673	0.00384	3.14936						0.33782	3.14749	9.81999	643.81812
30	30.00000	0.09667	-15.83333	-6.78409	-41.35548	0.18925	0.42171	1.80803	0.10567	83.01546	8.63966			-22.46259	18.56356	-66.48065	31.74512	3.82543	0.00000	0.00000	0.00000	-5.69590	2.97593	932.45312				0.20560	0.35521	0.00616	0.00000	0.00000	0.00000	-0.00662	0.00378	3.09814						0.33788	3.82543	13.91364	648.20435
31	31.00000	0.10000	-17.00928	-5.54358	-41.29615	-57.97483	0.38971	1.81702	0.10237	83.03865	8.62606			-22.41702	18.59866	-66.31708	31.75189	4.33124	0.00000	0.00000	0.00000	-5.60913	3.16437	932.27246				0.20560	0.35523	0.00616	0.00000	0.00000	0.00000	-0.00680	0.00389	3.18371						0.33794	4.33124	17.08379	636.01099
32	32.00000	0.10333	-17.76261	-3.72082	-36.13819	-145.97008	0.34777	1.82250	0.10383	83.06120	8.61886			-22.38200	18.63264	-66.17294	28.91666	4.55014	0.00000	0.00000	0.00000	-5.52418	3.42267	932.07196				0.20557	0.35523	0.00616	0.00000	0.00000	0.00000	-0.00703	0.00402	3.29056						0.33798	4.55014	18.85042	618.66113
33	33.00000	0.10667	-17.93202	-1.32422	-26.85054	-250.49840	0.29557	1.82680	0.10980	83.07824	8.61775			-22.38608	18.66264	-66.08746	24.20508	4.39145	0.00000	0.00000	0.00000	-5.54259	3.53634	932.04370				0.20554	0.35528	0.00616	0.00000	0.00000	0.00000	-0.00710	0.00405	3.32103						0.33803	4.39145	18.94344	605.05859
34	34.00000	0.11000	-17.43948	1.50008	-15.56396	-354.93286	0.23376	1.83103	0.11878	83.08414	8.62258			-22.45264	18.68859	-66.08791	18.64563	3.82306	0.00000	0.00000	0.00000	-5.64104	3.53533	932.16760				0.20556	0.35536	0.00616	0.00000	0.00000	0.00000	-0.00703	0.00401	3.28941						0.33807	3.82306	17.37029	600.40161
