	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 1.c3d
	FRAMES	TIME	Pelvis_Ang_Vel	Thorax_Ang_Vel	Pitching_Humerus_Ang_Vel	Pitching_Hand_Ang_Vel	Trunk_wrt_Pelvis_Angle	Trunk_Angle	Trunk_Angle	Trunk_Angle	Lead_Knee_Angle	STRIDE_LENGTH	STRIDE_LENGTH_MEAN_PERCENT	Pitching_Shoulder_Angle	Pitching_Shoulder_Angle	Pitching_Shoulder_Angle	Pitching_Shoulder_Ang_Vel	Pitching_Elbow_Ang_Vel	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	MaxKneeHeight	Footstrike	Max_Shoulder_Int_Rot	Release	Release100msAfter	COM_displacement	Pitching_Elbow_Ang_Vel	Pitching_Elbow_Ang_Vel	Pitching_Elbow_Ang_Vel
	FRAME_NUMBERS	FRAME_NUMBERS	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	METRIC	METRIC	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	COFP	COFP	COFP	COFP	COFP	COFP	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	EVENT_LABEL	EVENT_LABEL	EVENT_LABEL	EVENT_LABEL	EVENT_LABEL	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	PROCESSED	PROCESSED	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	STRIDE_LENGTH	STRIDE_LENGTH	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	PROCESSED	PROCESSED	PROCESSED
ITEM	0	0	Z	Z	Z	X	Z	X	Y	Z	X	X	X	X	Y	Z	Z	X	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	0	0	0	0	0	Y	X	Y	Z
1	1.00000	0.00000					-1.17783	-1.12131	-0.71448	81.44952	9.44859	1.42724	79.70299	-23.30254	18.41155	-63.01405			0.00000	0.00000	0.00000	-4.93755	4.26917	932.49011				0.20113	0.35073	0.00616	0.00000	0.00000	0.00000	-0.00754	0.00430	3.52566	2.31000	4.31667	4.20667	4.52000	4.62000	0.33267			
2	2.00000	0.00333	64.36974	38.43822	330.62347	889.30792	-1.08019	-1.27291	-0.59252	81.30347	9.50835			-24.41816	18.84682	-65.04712	-297.85297	3.80487	0.00000	0.00000	0.00000	-5.05413	4.24408	932.20343				0.20106	0.35072	0.00616	0.00000	0.00000	0.00000	-0.00753	0.00430	3.52249						0.33311	3.80487	17.27703	-4069.83862
3	3.00000	0.00667	41.02308	25.53904	170.52667	479.57071	-0.97334	-1.38435	-0.55012	81.19448	9.63850			-25.03669	19.18270	-66.64425	-200.52487	1.93518	0.00000	0.00000	0.00000	-5.08636	4.25577	932.19470				0.20107	0.35072	0.00616	0.00000	0.00000	0.00000	-0.00756	0.00431	3.53526						0.33345	1.93518	8.42238	-2773.42139
4	4.00000	0.01000	20.78839	14.42955	0.44024	53.58484	-0.98438	-1.37167	-0.57612	81.19890	9.67558			-24.92514	19.15018	-66.55983	-114.71587	0.46258	0.00000	0.00000	0.00000	-5.07814	4.25778	932.30981				0.20114	0.35074	0.00616	0.00000	0.00000	0.00000	-0.00756	0.00431	3.53521						0.33341	0.46258	1.83162	-1644.70679
5	5.00000	0.01333	5.67290	6.24453	-10.52638	36.82119	-1.00497	-1.35367	-0.60568	81.20575	9.71481			-24.78887	19.10197	-66.40930	-48.28082	-0.44570	0.00000	0.00000	0.00000	-5.08521	4.25957	932.52386				0.20116	0.35074	0.00616	0.00000	0.00000	0.00000	-0.00755	0.00431	3.53412						0.33335	-0.44570	-1.61099	-789.51074
6	6.00000	0.01667	-3.76716	1.27379	-17.12712	31.36068	-1.03118	-1.33548	-0.63310	81.21191	9.75200			-24.66171	19.05107	-66.23874	-3.51456	-0.83009	0.00000	0.00000	0.00000	-5.06818	4.25817	932.53577				0.20111	0.35073	0.00616	0.00000	0.00000	0.00000	-0.00756	0.00432	3.53959						0.33329	-0.83009	-2.22460	-228.17432
7	7.00000	0.02000	-8.18431	-0.85913	-19.90569	33.74501	-1.05823	-1.32168	-0.65381	81.21585	9.78032			-24.56836	19.00817	-66.08431	21.93045	-0.82898	0.00000	0.00000	0.00000	-4.97988	4.25299	932.38342				0.20106	0.35072	0.00616	0.00000	0.00000	0.00000	-0.00762	0.00435	3.56618						0.33323	-0.82898	-0.91892	85.25049
8	8.00000	0.02333	-8.85184	-0.85048	-19.35737	40.07301	-1.08189	-1.31565	-0.66497	81.21694	9.79245			-24.52268	18.98120	-65.97133	32.66129	-0.60127	0.00000	0.00000	0.00000	-4.89682	4.24877	932.24371				0.20114	0.35072	0.00616	0.00000	0.00000	0.00000	-0.00767	0.00438	3.59089						0.33320	-0.60127	1.27382	224.78906
9	9.00000	0.02667	-7.17465	0.53472	-16.30730	47.09430	-1.10019	-1.31885	-0.66571	81.21443	9.78372			-24.52945	18.97500	-65.91369	33.61777	-0.28874	0.00000	0.00000	0.00000	-4.91606	4.24985	932.27228				0.20131	0.35073	0.00616	0.00000	0.00000	0.00000	-0.00766	0.00438	3.58511						0.33319	-0.28874	3.45313	262.60815
10	10.00000	0.03000	-4.40825	2.57377	-11.72496	52.21282	-1.11401	-1.33049	-0.65679	81.20688	9.75449			-24.58820	18.99160	-65.91614	29.05066	0.00146	0.00000	0.00000	0.00000	-4.97717	4.25180	932.37720				0.20142	0.35076	0.00616	0.00000	0.00000	0.00000	-0.00762	0.00435	3.56716						0.33322	0.00146	4.97508	253.58789
11	11.00000	0.03333	-1.53552	4.61564	-6.48619	53.76626	-1.12624	-1.34796	-0.63986	81.19232	9.71012			-24.69578	19.03039	-65.97709	22.12808	0.20026	0.00000	0.00000	0.00000	-4.92482	4.24802	932.56592				0.20138	0.35079	0.00616	0.00000	0.00000	0.00000	-0.00766	0.00437	3.58455						0.33326	0.20026	5.47207	230.93188
12	12.00000	0.03667	0.75252	6.08814	-1.37856	51.95876	-1.13993	-1.36765	-0.61680	81.16946	9.65932			-24.84510	19.08813	-66.08922	14.92883	0.27261	0.00000	0.00000	0.00000	-4.76706	4.24035	932.64423				0.20127	0.35082	0.00616	0.00000	0.00000	0.00000	-0.00777	0.00443	3.63340						0.33332	0.27261	4.81388	209.06958
13	13.00000	0.04000	2.02482	6.52530	2.73294	49.06658	-1.15621	-1.38594	-0.58951	81.13908	9.61246			-25.02164	19.15862	-66.23753	8.63705	0.21109	0.00000	0.00000	0.00000	-4.66036	4.23583	932.48016				0.20121	0.35082	0.00616	0.00000	0.00000	0.00000	-0.00783	0.00447	3.66527						0.33338	0.21109	3.05867	190.28027
14	14.00000	0.04333	2.07146	5.62712	4.91917	47.95104	-1.17355	-1.40012	-0.56015	81.10503	9.57973			-25.20199	19.23265	-66.39828	3.80557	0.03087	0.00000	0.00000	0.00000	-4.70577	4.23677	932.24127				0.20121	0.35081	0.00616	0.00000	0.00000	0.00000	-0.00781	0.00446	3.65207						0.33343	0.03087	0.42283	171.90405
15	15.00000	0.04667	0.88248	3.33394	4.51645	50.13013	-1.18911	-1.40887	-0.53146	81.07422	9.56816			-25.35671	19.29899	-66.54149	0.60489	-0.23373	0.00000	0.00000	0.00000	-4.86880	4.23898	932.18494				0.20121	0.35078	0.00616	0.00000	0.00000	0.00000	-0.00770	0.00440	3.60382						0.33347	-0.23373	-2.73388	151.74561
16	16.00000	0.05000	-1.35809	-0.12176	1.46340	54.79853	-1.20006	-1.41230	-0.50653	81.05502	9.57904			-25.45728	19.34697	-66.63788	-0.98465	-0.53294	0.00000	0.00000	0.00000	-4.99411	4.24150	932.30719				0.20119	0.35076	0.00616	0.00000	0.00000	0.00000	-0.00759	0.00434	3.55316						0.33349	-0.53294	-5.93604	130.42432
17	17.00000	0.05333	-4.28474	-4.22388	-3.64443	59.06966	-1.20394	-1.41154	-0.48798	81.05505	9.60778			-25.48515	19.36995	-66.66789	-1.05106	-0.80882	0.00000	0.00000	0.00000	-4.92400	4.28556	932.50848				0.20118	0.35074	0.00616	0.00000	0.00000	0.00000	-0.00753	0.00430	3.52348						0.33350	-0.80882	-8.66224	110.78101
