	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 10.c3d
	FRAMES	TIME	Pelvis_Ang_Vel	Thorax_Ang_Vel	Pitching_Humerus_Ang_Vel	Pitching_Hand_Ang_Vel	Trunk_wrt_Pelvis_Angle	Trunk_Angle	Trunk_Angle	Trunk_Angle	Lead_Knee_Angle	STRIDE_LENGTH	STRIDE_LENGTH_MEAN_PERCENT	Pitching_Shoulder_Angle	Pitching_Shoulder_Angle	Pitching_Shoulder_Angle	Pitching_Shoulder_Ang_Vel	Pitching_Elbow_Ang_Vel	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	MaxKneeHeight	Footstrike	Max_Shoulder_Int_Rot	Release	Release100msAfter	COM_displacement	Pitching_Elbow_Ang_Vel	Pitching_Elbow_Ang_Vel	Pitching_Elbow_Ang_Vel
	FRAME_NUMBERS	FRAME_NUMBERS	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	METRIC	METRIC	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	COFP	COFP	COFP	COFP	COFP	COFP	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	EVENT_LABEL	EVENT_LABEL	EVENT_LABEL	EVENT_LABEL	EVENT_LABEL	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	PROCESSED	PROCESSED	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	STRIDE_LENGTH	STRIDE_LENGTH	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	PROCESSED	PROCESSED	PROCESSED
ITEM	0	0	Z	Z	Z	X	Z	X	Y	Z	X	X	X	X	Y	Z	Z	X	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	0	0	0	0	0	Y	X	Y	Z
1	1.00000	0.00000					0.02831	-0.32970	-1.43243	81.74494	8.46566	1.45794	81.41747	-14.19658	18.10190	-57.55194			0.00000	0.00000	0.00000	2.39847	-0.63018	930.99176				0.19767	0.36294	0.00613	0.00000	0.00000	0.00000	-0.00587	0.00335	2.74442	2.04333	4.31000	4.15667	4.47333	4.57333	0.34153			
2	2.00000	0.00333	58.99243	-25.20634	125.95930	-339.80368	0.16023	-0.41770	-1.27910	81.85079	8.63633			-14.48258	18.38785	-58.46379	-161.25282	-25.78255	0.00000	0.00000	0.00000	2.40206	-0.47987	931.09479				0.19770	0.36297	0.00613	0.00000	0.00000	0.00000	-0.00613	0.00350	2.86700						0.34147	-25.78255	-27.30104	698.01996
3	3.00000	0.00667	48.34978	-16.94251	49.74688	-253.12175	0.60071	-0.46444	-1.19566	81.91550	8.89683			-14.79178	18.64471	-59.18477	-108.59337	-19.24305	0.00000	0.00000	0.00000	2.39024	-0.54238	931.02533				0.19765	0.36301	0.00613	0.00000	0.00000	0.00000	-0.00603	0.00344	2.82042						0.34137	-19.24305	-20.20899	431.71307
4	4.00000	0.01000	37.60729	-9.74907	-3.37638	-75.09886	0.68738	-0.44542	-1.23720	81.91119	8.94676			-14.70220	18.61907	-59.07260	-63.14875	-14.05647	0.00000	0.00000	0.00000	2.38179	-0.79839	931.06177				0.19755	0.36304	0.00613	0.00000	0.00000	0.00000	-0.00560	0.00320	2.61885						0.34135	-14.05647	-14.55697	201.55283
5	5.00000	0.01333	27.26860	-4.28800	-1.54877	-60.09788	0.75991	-0.42101	-1.29357	81.90696	8.99603			-14.54783	18.57439	-58.89441	-29.15833	-10.86300	0.00000	0.00000	0.00000	2.37451	-1.03224	931.10510				0.19752	0.36304	0.00613	0.00000	0.00000	0.00000	-0.00520	0.00297	2.43320						0.34132	-10.86300	-11.03548	29.96375
6	6.00000	0.01667	17.83137	-0.63932	2.87669	-37.02075	0.81446	-0.39550	-1.35875	81.90511	9.03985			-14.33816	18.51847	-58.67581	-6.99306	-9.52413	0.00000	0.00000	0.00000	2.36463	-1.11473	931.26941				0.19750	0.36304	0.00613	0.00000	0.00000	0.00000	-0.00506	0.00289	2.36564						0.34129	-9.52413	-9.52077	-78.41492
7	7.00000	0.02000	9.49240	1.52281	7.27852	-7.49706	0.84926	-0.37390	-1.42565	81.90576	9.07161			-14.09921	18.45900	-58.44805	5.88824	-9.40763	0.00000	0.00000	0.00000	2.37842	-1.13781	931.32770				0.19744	0.36312	0.00613	0.00000	0.00000	0.00000	-0.00504	0.00288	2.35612						0.34127	-9.40763	-9.36136	-132.77832
8	8.00000	0.02333	2.23288	2.64374	9.05702	25.07237	0.86351	-0.36131	-1.48678	81.90719	9.08522			-13.86874	18.40279	-58.24266	13.17207	-9.77785	0.00000	0.00000	0.00000	2.46584	-1.12805	931.32074				0.19737	0.36322	0.00613	0.00000	0.00000	0.00000	-0.00513	0.00293	2.40132						0.34125	-9.77785	-9.78421	-148.56238
9	9.00000	0.02667	-4.01516	3.08125	6.29552	56.76250	0.85615	-0.36196	-1.53548	81.90675	9.07642			-13.68371	18.35518	-58.08129	18.25967	-10.07498	0.00000	0.00000	0.00000	2.61664	-1.03869	931.30292				0.19738	0.36327	0.00613	0.00000	0.00000	0.00000	-0.00541	0.00309	2.53108						0.34125	-10.07498	-10.18961	-141.41559
10	10.00000	0.03000	-9.28104	3.02421	-1.72879	84.58292	0.82622	-0.37822	-1.56711	81.90240	9.04364			-13.56651	18.31991	-57.96712	23.45982	-10.02825	0.00000	0.00000	0.00000	2.75769	-0.90772	931.27521				0.19742	0.36327	0.00613	0.00000	0.00000	0.00000	-0.00575	0.00328	2.69051						0.34127	-10.02825	-10.27360	-123.90765
11	11.00000	0.03333	-13.52301	2.51337	-14.41096	107.05822	0.77537	-0.40977	-1.57982	81.89393	8.98863			-13.51701	18.29913	-57.88280	29.71170	-9.62044	0.00000	0.00000	0.00000	2.81016	-0.91135	931.18091				0.19737	0.36330	0.00613	0.00000	0.00000	0.00000	-0.00581	0.00332	2.71797						0.34131	-9.62044	-9.99492	-104.34247
12	12.00000	0.03667	-16.63564	1.52422	-29.99566	123.61345	0.70960	-0.45338	-1.57466	81.88350	8.91574			-13.51390	18.29342	-57.79661	36.70975	-8.96055	0.00000	0.00000	0.00000	2.76640	-1.01492	931.17578				0.19719	0.36337	0.00613	0.00000	0.00000	0.00000	-0.00554	0.00317	2.59434						0.34137	-8.96055	-9.44487	-86.96997
13	13.00000	0.04000	-18.48118	0.06330	-45.92683	133.59207	0.63772	-0.50345	-1.55509	81.87528	8.83061			-13.52475	18.30189	-57.67500	43.28802	-8.14175	0.00000	0.00000	0.00000	2.68052	-0.94949	931.19360				0.19694	0.36345	0.00613	0.00000	0.00000	0.00000	-0.00525	0.00300	2.45855						0.34143	-8.14175	-8.70058	-72.98639
14	14.00000	0.04333	-18.93290	-1.76531	-59.26278	135.87889	0.56838	-0.55320	-1.52588	81.87388	8.73992			-13.52112	18.32215	-57.49788	47.92461	-7.15334	0.00000	0.00000	0.00000	2.68457	-0.61336	931.17560				0.19679	0.36353	0.00613	0.00000	0.00000	0.00000	-0.00526	0.00300	2.45961						0.34150	-7.15334	-7.73369	-61.83032
15	15.00000	0.04667	-17.92783	-3.74817	-67.14620	129.33820	0.50930	-0.59622	-1.49183	81.88242	8.65137			-13.49216	18.35061	-57.27047	49.24413	-5.87867	0.00000	0.00000	0.00000	2.86388	-0.20660	931.20361				0.19678	0.36358	0.00613	0.00000	0.00000	0.00000	-0.00558	0.00319	2.61046						0.34157	-5.87867	-6.40932	-52.39294
16	16.00000	0.05000	-15.52365	-5.60326	-67.46693	113.63295	0.46745	-0.62796	-1.45648	81.90124	8.57268			-13.44867	18.38334	-57.02513	46.42090	-4.16615	0.00000	0.00000	0.00000	3.11213	0.05616	931.31885				0.19680	0.36361	0.00613	0.00000	0.00000	0.00000	-0.00595	0.00340	2.78586						0.34164	-4.16615	-4.56210	-43.88519
